pt_l,pt_lbar,pt_l_lead,pt_l_trail,pt_ll,eta_l,eta_lbar,eta_l_lead,eta_l_trail,h_pt_l,h_pt_lbar,h_pt_l_lead,h_pt_l_trail,h_pt_ll,h_eta_l,h_eta_lbar,h_eta_l_lead,h_eta_l_trail,
20.4403,298.375,298.375,20.4403,278.806,-2.03783,-1.40154,-1.40154,-2.03783,20.537,308.296,308.296,20.537,288.655,-2.06404,-1.37838,-1.37838,-2.06404,
320.703,91.8966,320.703,91.8966,245.824,2.39887,-0.672726,2.39887,-0.672726,321.297,93.7006,321.297,93.7006,243.836,2.39567,-0.666972,2.39567,-0.666972,
42.4369,45.6796,45.6796,42.4369,59.6184,-1.31275,1.54073,1.54073,-1.31275,42.6448,40.3555,42.6448,40.3555,61.5935,-1.34276,1.66567,-1.34276,1.66567,
41.1496,91.5959,91.5959,41.1496,52.6936,-1.66435,1.39535,1.39535,-1.66435,44.364,68.2312,68.2312,44.364,51.3375,-1.7599,1.68603,1.68603,-1.7599,
137.428,95.8395,137.428,95.8395,48.6484,0.693286,-1.01363,0.693286,-1.01363,148.638,385.703,385.703,148.638,238.779,0.689943,-0.99322,-0.99322,0.689943,
73.684,164.176,164.176,73.684,126.412,0.946359,-0.230077,-0.230077,0.946359,77.1687,123.35,123.35,77.1687,46.2344,1.14282,-0.665515,-0.665515,1.14282,
230.254,181.313,230.254,181.313,54.8288,-0.951628,0.816201,-0.951628,0.816201,256.966,181.596,256.966,181.596,78.9734,-0.975261,0.864928,-0.975261,0.864928,
196.526,79.8262,196.526,79.8262,119.997,0.587784,-0.357283,0.587784,-0.357283,295.397,82.9282,295.397,82.9282,220.66,0.472066,-0.188506,0.472066,-0.188506,
38.8701,40.543,40.543,38.8701,37.3807,2.0199,-1.14959,-1.14959,2.0199,35.8358,49.152,49.152,35.8358,32.6566,2.10637,-1.25495,-1.25495,2.10637,
52.3736,166.935,166.935,52.3736,177.89,1.57751,-0.0754568,-0.0754568,1.57751,55.7159,163.581,163.581,55.7159,173.641,1.51642,-0.0754352,-0.0754352,1.51642,
169.367,68.1764,169.367,68.1764,104.15,-1.3236,1.05847,-1.3236,1.05847,170.896,68.2133,170.896,68.2133,105.894,-1.3169,1.05784,-1.3169,1.05784,
116.453,38.0944,116.453,38.0944,96.2917,-1.49577,-1.41353,-1.49577,-1.41353,117.986,38.0074,117.986,38.0074,97.5783,-1.47455,-1.44125,-1.47455,-1.44125,
115.826,115.307,115.826,115.307,59.1529,1.38621,-0.978512,1.38621,-0.978512,118.317,117.04,118.317,117.04,62.4167,1.41397,-1.04346,1.41397,-1.04346,
25.2,94.1909,94.1909,25.2,115.763,-0.225059,1.91386,1.91386,-0.225059,20.6796,88.8452,88.8452,20.6796,107.828,-0.271892,2.03457,2.03457,-0.271892,
55.911,23.2091,55.911,23.2091,40.3685,-1.84293,1.23149,-1.84293,1.23149,33.8494,23.0676,33.8494,23.0676,12.6604,-2.30995,1.37203,-2.30995,1.37203,
24.1732,43.1455,43.1455,24.1732,51.3116,-0.0277655,-0.954284,-0.954284,-0.0277655,23.4596,36.9108,36.9108,23.4596,42.2976,-0.25147,-1.04129,-1.04129,-0.25147,
52.0165,233.805,233.805,52.0165,191.171,-0.999878,1.83602,1.83602,-0.999878,122.95,240.249,240.249,122.95,149.938,-1.00689,1.83573,1.83573,-1.00689,
57.8334,62.3465,62.3465,57.8334,16.7737,0.938735,-1.64417,-1.64417,0.938735,67.3332,86.725,86.725,67.3332,36.5878,0.815467,-1.7777,-1.7777,0.815467,
153.771,104.001,153.771,104.001,59.0625,-0.460732,1.22401,-0.460732,1.22401,227.405,104.122,227.405,104.122,134.095,-0.51868,1.24419,-0.51868,1.24419,
87.8217,229.336,229.336,87.8217,188.683,1.18332,-0.118134,-0.118134,1.18332,105.798,222.713,222.713,105.798,169.765,1.15585,-0.105448,-0.105448,1.15585,
