eta_b_leading,pt_l1,pt_l2,pt_l_leading,pt_l_trailing,eta_l1,eta_l2,eta_l_leading,eta_l_trailing,pt_ll,m_ll,DeltaPhi_ll,DeltaEta_ll,pt_b_leading,pt_b_trailing,eta_b_leading,eta_b_trailing,pt_bb,m_bb,
-0.595123,20.537,308.296,308.296,20.537,-2.06404,-1.37838,-1.37838,-2.06404,288.655,167.046,2.85494,0.685664,719.435,61.2945,-0.595123,-0.302268,674.901,397.755,
0.0641604,321.297,93.7006,321.297,93.7006,2.39567,-0.666972,2.39567,-0.666972,243.836,835.312,2.6318,1.7287,228.816,36.7291,0.0641604,2.31195,202.923,305.073,
-2.12787,42.6448,40.3555,42.6448,40.3555,-1.34276,1.66567,-1.34276,1.66567,61.5935,186.003,1.46992,-0.322908,236.608,178.879,-2.12787,1.12368,61.3882,1085.92,
1.41606,44.364,68.2312,68.2312,44.364,-1.7599,1.68603,1.68603,-1.7599,51.3375,314.722,2.28996,0.0738689,219.751,136.931,1.41606,-1.43484,91.2266,762.383,
-0.392646,148.638,385.703,385.703,148.638,0.689943,-0.99322,-0.99322,0.689943,238.779,658.087,3.02225,-0.303276,92.9345,78.7075,-0.392646,0.150188,39.1545,173.868,
2.15766,77.1687,123.35,123.35,77.1687,1.14282,-0.665515,-0.665515,1.14282,46.2344,280.464,3.16425,0.477302,187.703,160.424,2.15766,-0.881166,82.5796,827.34,
-1.49893,256.966,181.596,256.966,181.596,-0.975261,0.864928,-0.975261,0.864928,78.9734,627.741,3.25081,0.110333,198.383,122.816,-1.49893,0.77226,94.6256,533.136,
-0.506716,295.397,82.9282,295.397,82.9282,0.472066,-0.188506,0.472066,-0.188506,220.66,324.842,2.75868,0.28356,322.174,62.0303,-0.506716,0.177839,276.411,284.832,
2.05233,35.8358,49.152,49.152,35.8358,2.10637,-1.25495,-1.25495,2.10637,32.6566,231.238,3.86794,0.851418,167.627,125.087,2.05233,-0.957387,78.8123,681.15,
-1.686,55.7159,163.581,163.581,55.7159,1.51642,-0.0754352,-0.0754352,1.51642,173.641,215.274,1.55498,1.44099,296.205,106.256,-1.686,1.68845,307.035,961.896,
