pt_l,pt_lbar,pt_l_lead,pt_l_trail,pt_ll,eta_l,eta_lbar,eta_l_lead,eta_l_trail,h_pt_l,h_pt_lbar,h_pt_l_lead,h_pt_l_trail,h_pt_ll,h_eta_l,h_eta_lbar,h_eta_l_lead,h_eta_l_trail,b_pt_lead,b_pt_trail,pt_bbar,b_eta_lead,b_eta_trail,m_bbar,
21.3401,301.976,301.976,21.3401,281.405,-1.89296,-1.31002,-1.31002,-1.89296,20.537,308.296,308.296,20.537,288.655,-2.06404,-1.37838,-1.37838,-2.06404,764.275,56.7938,874.724,-0.696916,-0.184906,922.455,
53.0521,38.3439,53.0521,38.3439,44.6382,-1.299,1.47478,-1.299,1.47478,42.6448,40.3555,42.6448,40.3555,61.5935,-1.34276,1.66567,-1.34276,1.66567,588.938,172.088,526.66,-1.38857,0.923625,1167.98,
31.8008,66.9393,66.9393,31.8008,49.9143,-2.10593,1.70091,1.70091,-2.10593,44.364,68.2312,68.2312,44.364,51.3375,-1.7599,1.68603,1.68603,-1.7599,226.941,107.427,282.459,1.37891,-1.71117,783.073,
144.275,370.733,370.733,144.275,230.153,0.722678,-1.01398,-1.01398,0.722678,148.638,385.703,385.703,148.638,238.779,0.689943,-0.99322,-0.99322,0.689943,95.1486,78.5429,61.8624,-0.443475,0.176183,182.209,
75.6657,123.964,123.964,75.6657,48.388,1.15564,-0.656648,-0.656648,1.15564,77.1687,123.35,123.35,77.1687,46.2344,1.14282,-0.665515,-0.665515,1.14282,187.232,157.464,112.326,2.1727,-0.884877,829.456,
254.029,180.073,254.029,180.073,76.7361,-0.969168,0.870413,-0.969168,0.870413,256.966,181.596,256.966,181.596,78.9734,-0.975261,0.864928,-0.975261,0.864928,197.38,121.678,134.236,-1.48831,0.778858,546.054,
93.2124,74.4254,93.2124,74.4254,37.8765,0.544069,-0.1994,0.544069,-0.1994,295.397,82.9282,295.397,82.9282,220.66,0.472066,-0.188506,0.472066,-0.188506,288.795,65.6116,409.635,-0.551554,0.21094,442.739,
34.444,49.519,49.519,34.444,43.1121,2.16692,-1.23094,-1.23094,2.16692,35.8358,49.152,49.152,35.8358,32.6566,2.10637,-1.25495,-1.25495,2.10637,171.752,129.496,185.849,-1.05065,2.32062,834.652,
93.4311,158.256,158.256,93.4311,183.663,0.992935,-0.0423616,-0.0423616,0.992935,55.7159,163.581,163.581,55.7159,173.641,1.51642,-0.0754352,-0.0754352,1.51642,285.227,245.619,582.684,1.06188,-1.80026,1231.46,
157.543,91.4177,157.543,91.4177,67.3112,-1.17622,0.813781,-1.17622,0.813781,170.896,68.2133,170.896,68.2133,105.894,-1.3169,1.05784,-1.3169,1.05784,630.272,169.094,278.892,0.324068,-0.759028,773.378,
120.287,37.5788,120.287,37.5788,100.325,-1.39152,-1.31506,-1.39152,-1.31506,117.986,38.0074,117.986,38.0074,97.5783,-1.47455,-1.44125,-1.47455,-1.44125,414.748,80.1506,92.1766,-1.49999,-1.29698,360.652,
109.733,130.16,130.16,109.733,41.4736,1.34847,-1.07001,-1.07001,1.34847,118.317,117.04,118.317,117.04,62.4167,1.41397,-1.04346,1.41397,-1.04346,160.565,144.342,161.913,1.19775,-1.29586,551.407,
42.6793,35.519,42.6793,35.519,78.0807,-0.194873,2.3112,-0.194873,2.3112,20.6796,88.8452,88.8452,20.6796,107.828,-0.271892,2.03457,2.03457,-0.271892,159.039,82.7827,243.128,1.87711,-1.94234,802.826,
37.7705,23.1692,37.7705,23.1692,18.2205,-2.20771,1.37418,-2.20771,1.37418,33.8494,23.0676,33.8494,23.0676,12.6604,-2.30995,1.37203,-2.30995,1.37203,231.432,94.4673,113.481,-1.71918,1.27433,705.793,
21.6205,35.2173,35.2173,21.6205,43.9623,-0.235712,-1.0181,-1.0181,-0.235712,23.4596,36.9108,36.9108,23.4596,42.2976,-0.25147,-1.04129,-1.04129,-0.25147,740.562,684.067,352.687,-0.416767,-0.236694,1449.93,
120.187,229.235,229.235,120.187,143.679,-1.03031,1.88646,1.88646,-1.03031,122.95,240.249,240.249,122.95,149.938,-1.00689,1.83573,1.83573,-1.00689,311.654,155.431,171.767,-0.992185,1.68027,890.739,
30.5154,87.632,87.632,30.5154,67.2467,1.43608,-1.7783,-1.7783,1.43608,67.3332,86.725,86.725,67.3332,36.5878,0.815467,-1.7777,-1.7777,0.815467,197.423,93.9217,256.458,-2.31578,2.96277,1922.19,
212.936,66.0861,212.936,66.0861,152.477,-0.511457,1.17557,-0.511457,1.17557,227.405,104.122,227.405,104.122,134.095,-0.51868,1.24419,-0.51868,1.24419,608.159,58.5834,671.248,1.3188,-1.29524,975.642,
68.0898,132.253,132.253,68.0898,82.6472,1.3191,-0.0797834,-0.0797834,1.3191,105.798,222.713,222.713,105.798,169.765,1.15585,-0.105448,-0.105448,1.15585,207.072,78.2994,75.349,-2.18799,-0.259545,366.433,
